   737.63  27.22232626793932 
   741.25  25.22371698121993 
   744.87  23.65799918052782 
   748.48  22.50615731655150 
   752.10  21.70480387655554 
   755.72  21.16299289383677 
   759.34  20.77894256952457 
   762.95  20.45362182064860 
   766.57  20.10238498110046 
   770.19  19.65571912121448 
   773.80  19.06749426338500 
   777.42  18.31134394048447 
   781.04  17.38008096253918 
   784.65  16.28399759968159 
   788.27  15.04923431188297 
   791.89  13.71624196257923 
   795.50  12.33811117654253 
   799.12  10.97802708620766 
   802.74   9.70847344174275 
   806.35   8.60318273073312 
   809.97   7.73998582047572 
   813.59   7.18692899952995 
   817.20   7.00275306633169 
   820.82   7.22981462979234 
   824.44   7.88425419446317 
   828.05   8.95514772721607 
   831.67  10.39742007510573 
   835.29  12.13150611727079 
   838.91  14.04577915373352 
   842.52  16.00375809483069 
   846.14  17.85601610622193 
   849.76  19.45586886994598 
   853.37  20.67664075523709 
   856.99  21.42950175578554 
   860.61  21.67417759172853 
   864.22  21.42692983724224 
   867.84  20.75824236187774 
   871.46  19.78252310899539 
   875.07  18.64261391780189 
   878.69  17.48642118292090 
   882.31  16.44716522250375 
   885.92  15.62404979632471 
   889.54  15.06937655104656 
   893.16  14.78417176291361 
   896.77  14.72058441295705 
   900.39  14.79341638547873 
   904.01  14.89582241147426 
   907.62  14.91758176219632 
   911.24  14.76254854684769 
   914.86  14.36249691550252 
   918.48  13.68539720113954 
   922.09  12.73728383705643 
   925.71  11.55807462244141 
   929.33  10.21273144209661 
   932.94   8.77981707642255 
   936.56   7.33969527304394 
   940.18   5.96435121544056 
   943.79   4.71019267475965 
   947.41   3.61441163969663 
   951.03   2.69473758697676 
   954.64   1.95103347526326 
   958.26   1.37306797650091 
   961.88   0.93868127606334 
   965.49   0.62336594243206 
   969.11   0.40213028904226 
   972.73   0.25503556660813 
   976.34   0.15975967283660 
   979.96   0.10364111895682 
   983.58   0.07974082833739 
   987.19   0.08245787280658 
   990.81   0.11598700659244 
   994.43   0.19121020348386 
   998.04   0.32873377078451 
  1001.66   0.56171926372112 
  1005.28   0.93927757450469 
  1008.90   1.52945908139361 
  1012.51   2.42413192190412 
  1016.13   3.73598835355514 
  1019.75   5.59904126074858 
  1023.36   8.16036357030169 
  1026.98  11.56704602866321 
  1030.60  15.94712593314456 
  1034.21  21.38550646083105 
  1037.83  27.89741727911484 
  1041.45  35.40346506997069 
  1045.06  43.71136156268943 
  1048.68  52.50956089529338 
  1052.30  61.37698165867826 
  1055.91  69.81069231860019 
  1059.53  77.27021017196986 
  1063.15  83.23354173163173 
  1066.76  87.25711195547284 
  1070.38  89.03010295382745 
  1074.00  88.41399276040323 
  1077.61  85.46033812426568 
  1081.23  80.40365262734601 
  1084.85  73.63074435977273 
  1088.47  65.63205749643879 
  1092.08  56.94346931947695 
  1095.70  48.08804104742028 
  1099.32  39.52631280203019 
  1102.93  31.62125716137419 
  1106.55  24.62068202514061 
  1110.17  18.65652846837715 
  1113.78  13.75784905095748 
  1117.40   9.87270310451986 
  1121.02   6.89385875179802 
  1124.63   4.68384763921897 
  1128.25   3.09620147955269 
  1131.87   1.99119024115584 
  1135.48   1.24572938552304 
  1139.10   0.75810961438806 
  1142.72   0.44875307691793 
  1146.33   0.25835681721738 
  1149.95   0.14465708379999 
  1153.57   0.07876577366983 
  1157.18   0.04170468895716 
  1160.80   0.02147108571900 
  1164.42   0.00945507730649 
  1168.04   0.00464950273107 
  1171.65   0.00222099064592 
  1175.27   0.00000000000000 
  1178.89   0.00000000000000 
  1182.50   0.00000000000000 
  1186.12   0.00000000000000 
  1189.74   0.00000000000000 
  1193.35   0.00000000000000 
  1196.97   0.00000000000000 
  1200.59   0.00000000000000 
  1204.20   0.00000000000000 
  1207.82   0.00000000000000 
  1211.44   0.00000000000000 
  1215.05   0.00000000000000 
  1218.67   0.00000000000000 
  1222.29   0.00000000000000 
  1225.90   0.00000000000000 
  1229.52   0.00000000000000 
  1233.14   0.00000000000000 
  1236.75   0.00000000000000 
  1240.37   0.00000000000000 
  1243.99   0.00000000000000 
  1247.61   0.00000000000000 
  1251.22   0.00000000000000 
  1254.84   0.00000000000000 
  1258.46   0.00000000000000 
  1262.07   0.00000000000000 
  1265.69   0.00000000000000 
  1269.31   0.00000000000000 
  1272.92   0.00000000000000 
  1276.54   0.00000000000000 
  1280.16   0.00000000000000 
  1283.77   0.00000000000000 
  1287.39   0.00000000000000 
  1291.01   0.00000000000000 
  1294.62   0.00000000000000 
  1298.24   0.00000000000000 
  1301.86   0.00000000000000 
  1305.47   0.00000000000000 
  1309.09   0.00000000000000 
  1312.71   0.00000000000000 
  1316.32   0.00000000000000 
  1319.94   0.00000000000000 
  1323.56   0.00000000000000 
  1327.17   0.00000000000000 
  1330.79   0.00000000000000 
  1334.41   0.00000000000000 
  1338.03   0.00000000000000 
  1341.64   0.00000000000000 
  1345.26   0.00000000000000 
  1348.88   0.00000000000000 
  1352.49   0.00000000000000 
  1356.11   0.00000000000000 
  1359.73   0.00000000000000 
  1363.34   0.00000000000000 
  1366.96   0.00000000000000 
  1370.58   0.00000000000000 
  1374.19   0.00000000000000 
  1377.81   0.00000000000000 
  1381.43   0.00000000000000 
  1385.04   0.00000000000000 
  1388.66   0.00000000000000 
  1392.28   0.00000000000000 
  1395.89   0.00000000000000 
  1399.51   0.00000000000000 
  1403.13   0.00000000000000 
  1406.74   0.00000000000000 
  1410.36   0.00000000000000 
  1413.98   0.00000000000000 
  1417.60   0.00000000000000 
  1421.21   0.00000000000000 
  1424.83   0.00000000000000 
  1428.45   0.00000000000000 
  1432.06   0.00000000000000 
  1435.68   0.00000000000000 
  1439.30   0.00000000000000 
  1442.91   0.00000000000000 
  1446.53   0.00000000000000 
  1450.15   0.00000000000000 
  1453.76   0.00000000000000 
  1457.38   0.00000000000000 
  1461.00   0.00000000000000 
  1464.61   0.00000000000000 
  1468.23   0.00000000000000 
  1471.85   0.00000000000000 
  1475.46   0.00000000000000 
  1479.08   0.00000000000000 
  1482.70   0.00000000000000 
  1486.31   0.00000000000000 
  1489.93   0.00000000000000 
  1493.55   0.00000000000000 
  1497.17   0.00000000000000 
  1500.78   0.00000000000000 
  1504.40   0.00000000000000 
  1508.02   0.00000000000000 
  1511.63   0.00000000000000 
  1515.25   0.00000000000000 
  1518.87   0.00000000000000 
  1522.48   0.00000000000000 
  1526.10   0.00000000000000 
  1529.72   0.00000000000000 
  1533.33   0.00000000000000 
  1536.95   0.00000000000000 
  1540.57   0.00000000000000 
  1544.18   0.00000000000000 
  1547.80   0.00000000000000 
  1551.42   0.00000000000000 
  1555.03   0.00000000000000 
  1558.65   0.00000000000000 
  1562.27   0.00000000000000 
  1565.88   0.00000000000000 
  1569.50   0.00000000000000 
  1573.12   0.00000000000000 
  1576.74   0.00000000000000 
  1580.35   0.00000000000000 
  1583.97   0.00000000000000 
  1587.59   0.00000000000000 
  1591.20   0.00000000000000 
  1594.82   0.00000000000000 
  1598.44   0.00000000000000 
  1602.05   0.00000000000000 
  1605.67   0.00000000000000 
  1609.29   0.00000000000000 
  1612.90   0.00000000000000 
  1616.52   0.00000000000000 
  1620.14   0.00000000000000 
  1623.75   0.00000000000000 
  1627.37   0.00000000000000 
  1630.99   0.00000000000000 
  1634.60   0.00000000000000 
  1638.22   0.00000000000000 
  1641.84   0.00000000000000 
  1645.45   0.00000000000000 
  1649.07   0.00000000000000 
  1652.69   0.00000000000000 
  1656.30   0.00000000000000 
  1659.92   0.00000000000000 
  1663.54   0.00000000000000 
  1667.16   0.00000000000000 
  1670.77   0.00000000000000 
  1674.39   0.00000000000000 
  1678.01   0.00000000000000 
  1681.62   0.00000000000000 
  1685.24   0.00000000000000 
  1688.86   0.00000000000000 
  1692.47   0.00000000000000 
  1696.09   0.00000000000000 
  1699.71   0.00000000000000 
  1703.32   0.00000000000000 
  1706.94   0.00000000000000 
  1710.56   0.00000000000000 
  1714.17   0.00000000000000 
  1717.79   0.00000000000000 
  1721.41   0.00000000000000 
  1725.02   0.00000000000000 
  1728.64   0.00000000000000 
  1732.26   0.00000000000000 
  1735.87   0.00000000000000 
  1739.49   0.00000000000000 
  1743.11   0.00000000000000 
  1746.73   0.00000000000000 
  1750.34   0.00000000000000 
  1753.96   0.00000000000000 
  1757.58   0.00000000000000 
  1761.19   0.00000000000000 
  1764.81   0.00000000000000 
  1768.43   0.00000000000000 
  1772.04   0.00000000000000 
  1775.66   0.00000000000000 
  1779.28   0.00000000000000 
  1782.89   0.00000000000000 
  1786.51   0.00000000000000 
  1790.13   0.00000000000000 
  1793.74   0.00000000000000 
  1797.36   0.00000000000000 
  1800.98   0.00000000000000 
  1804.59   0.00000000000000 
  1808.21   0.00000000000000 
  1811.83   0.00000000000000 
  1815.44   0.00000000000000 
  1819.06   0.00000000000000 
  1822.68   0.00000000000000 
  1826.30   0.00000000000000 
  1829.91   0.00000000000000 
  1833.53   0.00000000000000 
  1837.15   0.00000000000000 
  1840.76   0.00000000000000 
  1844.38   0.00000000000000 
  1848.00   0.00000000000000 
  1851.61   0.00000000000000 
  1855.23   0.00000000000000 
  1858.85   0.00000000000000 
  1862.46   0.00000000000000 
  1866.08   0.00000000000000 
  1869.70   0.00000000000000 
  1873.31   0.00000000000000 
  1876.93   0.00000000000000 
  1880.55   0.00000000000000 
  1884.16   0.00000000000000 
  1887.78   0.00000000000000 
  1891.40   0.00000000000000 
  1895.01   0.00000000000000 
  1898.63   0.00000000000000 
  1902.25   0.00000000000000 
  1905.87   0.00000000000000 
  1909.48   0.00000000000000 
  1913.10   0.00000000000000 
  1916.72   0.00000000000000 
  1920.33   0.00000000000000 
  1923.95   0.00000000000000 
  1927.57   0.00000000000000 
  1931.18   0.00000000000000 
  1934.80   0.00000000000000 
  1938.42   0.00000000000000 
  1942.03   0.00000000000000 
  1945.65   0.00000000000000 
  1949.27   0.00000000000000 
  1952.88   0.00000000000000 
  1956.50   0.00000000000000 
  1960.12   0.00000000000000 
  1963.73   0.00000000000000 
  1967.35   0.00000000000000 
  1970.97   0.00000000000000 
  1974.58   0.00000000000000 
  1978.20   0.00000000000000 
  1981.82   0.00000000000000 
  1985.43   0.00000000000000 
  1989.05   0.00000000000000 
  1992.67   0.00000000000000 
  1996.29   0.00000000000000 
  1999.90   0.00000000000000 
  2003.52   0.00000000000000 
  2007.14   0.00000000000000 
  2010.75   0.00000000000000 
  2014.37   0.00000000000000 
  2017.99   0.00000000000000 
  2021.60   0.00000000000000 
  2025.22   0.00000000000000 
  2028.84   0.00000000000000 
  2032.45   0.00000000000000 
  2036.07   0.00000000000000 
  2039.69   0.00000000000000 
  2043.30   0.00000000000000 
  2046.92   0.00000000000000 
  2050.54   0.00000000000000 
  2054.15   0.00000000000000 
  2057.77   0.00000000000000 
  2061.39   0.00000000000000 
  2065.00   0.00000000000000 
  2068.62   0.00000000000000 
  2072.24   0.00000000000000 
  2075.86   0.00000000000000 
  2079.47   0.00000000000000 
  2083.09   0.00000000000000 
  2086.71   0.00000000000000 
  2090.32   0.00000000000000 
  2093.94   0.00000000000000 
  2097.56   0.00000000000000 
  2101.17   0.00000000000000 
  2104.79   0.00000000000000 
  2108.41   0.00000000000000 
  2112.02   0.00000000000000 
  2115.64   0.00000000000000 
  2119.26   0.00000000000000 
  2122.87   0.00000000000000 
  2126.49   0.00000000000000 
  2130.11   0.00000000000000 
  2133.72   0.00000000000000 
  2137.34   0.00000000000000 
  2140.96   0.00000000000000 
  2144.57   0.00000000000000 
  2148.19   0.00000000000000 
  2151.81   0.00000000000000 
  2155.43   0.00000000000000 
  2159.04   0.00000000000000 
  2162.66   0.00000000000000 
  2166.28   0.00000000000000 
  2169.89   0.00000000000000 
  2173.51   0.00000000000000 
  2177.13   0.00000000000000 
  2180.74   0.00000000000000 
  2184.36   0.00000000000000 
  2187.98   0.00000000000000 
  2191.59   0.00000000000000 
  2195.21   0.00000000000000 
  2198.83   0.00000000000000 
  2202.44   0.00000000000000 
  2206.06   0.00000000000000 
  2209.68   0.00000000000000 
  2213.29   0.00000000000000 
  2216.91   0.00000000000000 
  2220.53   0.00000000000000 
  2224.14   0.00000000000000 
  2227.76   0.00000000000000 
  2231.38   0.00000000000000 
  2235.00   0.00000000000000 
  2238.61   0.00000000000000 
  2242.23   0.00000000000000 
  2245.85   0.00000000000000 
  2249.46   0.00000000000000 
  2253.08   0.00000000000000 
  2256.70   0.00000000000000 
  2260.31   0.00000000000000 
  2263.93   0.00000000000000 
  2267.55   0.00000000000000 
  2271.16   0.00000000000000 
  2274.78   0.00000000000000 
  2278.40   0.00000000000000 
  2282.01   0.00000000000000 
  2285.63   0.00000000000000 
  2289.25   0.00000000000000 
  2292.86   0.00000000000000 
  2296.48   0.00000000000000 
  2300.10   0.00000000000000 
  2303.71   0.00000000000000 
  2307.33   0.00000000000000 
  2310.95   0.00000000000000 
  2314.57   0.00000000000000 
  2318.18   0.00000000000000 
  2321.80   0.00000000000000 
  2325.42   0.00000000000000 
  2329.03   0.00000000000000 
  2332.65   0.00000000000000 
  2336.27   0.00000000000000 
  2339.88   0.00000000000000 
  2343.50   0.00000000000000 
  2347.12   0.00000000000000 
  2350.73   0.00000000000000 
  2354.35   0.00000000000000 
  2357.97   0.00000000000000 
  2361.58   0.00000000000000 
  2365.20   0.00000000000000 
  2368.82   0.00000000000000 
  2372.43   0.00000000000000 
  2376.05   0.00000000000000 
  2379.67   0.00000000000000 
  2383.28   0.00000000000000 
  2386.90   0.00000000000000 
  2390.52   0.00000000000000 
  2394.13   0.00000000000000 
  2397.75   0.00000000000000 
  2401.37   0.00000000000000 
  2404.99   0.00000000000000 
  2408.60   0.00000000000000 
  2412.22   0.00000000000000 
  2415.84   0.00000000000000 
  2419.45   0.00000000000000 
  2423.07   0.00000000000000 
  2426.69   0.00000000000000 
  2430.30   0.00000000000000 
  2433.92   0.00000000000000 
  2437.54   0.00000000000000 
  2441.15   0.00000000000000 
  2444.77   0.00000000000000 
  2448.39   0.00000000000000 
  2452.00   0.00000000000000 
  2455.62   0.00000000000000 
  2459.24   0.00000000000000 
  2462.85   0.00000000000000 
  2466.47   0.00000000000000 
  2470.09   0.00000000000000 
  2473.70   0.00000000000000 
  2477.32   0.00000000000000 
  2480.94   0.00000000000000 
  2484.56   0.00000000000000 
  2488.17   0.00000000000000 
  2491.79   0.00000000000000 
  2495.41   0.00000000000000 
  2499.02   0.00000000000000 
  2502.64   0.00000000000000 
  2506.26   0.00000000000000 
  2509.87   0.00000000000000 
  2513.49   0.00000000000000 
  2517.11   0.00000000000000 
  2520.72   0.00000000000000 
  2524.34   0.00000000000000 
  2527.96   0.00000000000000 
  2531.57   0.00000000000000 
  2535.19   0.00000000000000 
  2538.81   0.00000000000000 
  2542.42   0.00000000000000 
  2546.04   0.00000000000000 
  2549.66   0.00000000000000 
  2553.27   0.00000000000000 
  2556.89   0.00000000000000 
  2560.51   0.00000000000000 
  2564.13   0.00000000000000 
  2567.74   0.00000000000000 
  2571.36   0.00000000000000 
  2574.98   0.00000000000000 
  2578.59   0.00000000000000 
  2582.21   0.00000000000000 
  2585.83   0.00000000000000 
  2589.44   0.00000000000000 
  2593.06   0.00000000000000 
  2596.68   0.00000000000000 
  2600.29   0.00000000000000 
  2603.91   0.00000000000000 
  2607.53   0.00000000000000 
  2611.14   0.00000000000000 
  2614.76   0.00000000000000 
  2618.38   0.00000000000000 
  2621.99   0.00000000000000 
  2625.61   0.00000000000000 
  2629.23   0.00000000000000 
  2632.84   0.00000000000000 
  2636.46   0.00000000000000 
  2640.08   0.00000000000000 
  2643.70   0.00000000000000 
  2647.31   0.00000000000000 
  2650.93   0.00000000000000 
  2654.55   0.00000000000000 
  2658.16   0.00000000000000 
  2661.78   0.00000000000000 
  2665.40   0.00000000000000 
  2669.01   0.00000000000000 
  2672.63   0.00000000000000 
  2676.25   0.00000000000000 
  2679.86   0.00000000000000 
  2683.48   0.00000000000000 
  2687.10   0.00000000000000 
  2690.71   0.00000000000000 
  2694.33   0.00000000000000 
  2697.95   0.00000000000000 
  2701.56   0.00000000000000 
  2705.18   0.00000000000000 
  2708.80   0.00000000000000 
  2712.41   0.00000000000000 
  2716.03   0.00000000000000 
  2719.65   0.00000000000000 
  2723.26   0.00000000000000 
  2726.88   0.00000000000000 
  2730.50   0.00000000000000 
  2734.12   0.00000000000000 
  2737.73   0.00000000000000 
  2741.35   0.00000000000000 
  2744.97   0.00000000000000 
  2748.58   0.00000000000000 
  2752.20   0.00000000000000 
  2755.82   0.00000000000000 
  2759.43   0.00000000000000 
  2763.05   0.00000000000000 
  2766.67   0.00000000000000 
  2770.28   0.00000000000000 
  2773.90   0.00000000000000 
  2777.52   0.00000000000000 
  2781.13   0.00000000000000 
  2784.75   0.00000000000000 
  2788.37   0.00000000000000 
  2791.98   0.00000000000000 
  2795.60   0.00000000000000 
  2799.22   0.00000000000000 
  2802.83   0.00000000000000 
  2806.45   0.00000000000000 
  2810.07   0.00000000000000 
  2813.69   0.00000000000000 
  2817.30   0.00000000000000 
  2820.92   0.00000000000000 
  2824.54   0.00000000000000 
  2828.15   0.00000000000000 
  2831.77   0.00000000000000 
  2835.39   0.00000000000000 
  2839.00   0.00000000000000 
  2842.62   0.00000000000000 
  2846.24   0.00000000000000 
  2849.85   0.00000000000000 
  2853.47   0.00000000000000 
  2857.09   0.00000000000000 
  2860.70   0.00000000000000 
  2864.32   0.00000000000000 
  2867.94   0.00000000000000 
  2871.55   0.00000000000000 
  2875.17   0.00000000000000 
  2878.79   0.00000000000000 
  2882.40   0.00000000000000 
  2886.02   0.00000000000000 
  2889.64   0.00000000000000 
  2893.26   0.00000000000000 
  2896.87   0.00000000000000 
  2900.49   0.00000000000000 
  2904.11   0.00000000000000 
  2907.72   0.00000000000000 
  2911.34   0.00000000000000 
  2914.96   0.00000000000000 
  2918.57   0.00000000000000 
  2922.19   0.00000000000000 
  2925.81   0.00000000000000 
  2929.42   0.00000000000000 
  2933.04   0.00000000000000 
  2936.66   0.00000000000000 
  2940.27   0.00000000000000 
  2943.89   0.00000000000000 
  2947.51   0.00000000000000 
  2951.12   0.00000000000000 
  2954.74   0.00000000000000 
  2958.36   0.00000000000000 
  2961.97   0.00000000000000 
  2965.59   0.00000000000000 
  2969.21   0.00000000000000 
  2972.83   0.00000000000000 
  2976.44   0.00000000000000 
  2980.06   0.00000000000000 
  2983.68   0.00000000000000 
  2987.29   0.00000000000000 
  2990.91   0.00000000000000 
  2994.53   0.00000000000000 
  2998.14   0.00000000000000 
  3001.76   0.00000000000000 
  3005.38   0.00000000000000 
  3008.99   0.00000000000000 
  3012.61   0.00000000000000 
  3016.23   0.00000000000000 
  3019.84   0.00000000000000 
  3023.46   0.00000000000000 
  3027.08   0.00000000000000 
  3030.69   0.00000000000000 
  3034.31   0.00000000000000 
  3037.93   0.00000000000000 
  3041.54   0.00000000000000 
  3045.16   0.00000000000000 
  3048.78   0.00000000000000 
  3052.39   0.00000000000000 
  3056.01   0.00000000000000 
  3059.63   0.00000000000000 
  3063.25   0.00000000000000 
  3066.86   0.00000000000000 
  3070.48   0.00000000000000 
  3074.10   0.00000000000000 
  3077.71   0.00000000000000 
  3081.33   0.00000000000000 
  3084.95   0.00000000000000 
  3088.56   0.00000000000000 
  3092.18   0.00000000000000 
  3095.80   0.00000000000000 
  3099.41   0.00000000000000 
  3103.03   0.00000000000000 
  3106.65   0.00000000000000 
  3110.26   0.00000000000000 
  3113.88   0.00000000000000 
  3117.50   0.00000000000000 
  3121.11   0.00000000000000 
  3124.73   0.00000000000000 
  3128.35   0.00000000000000 
  3131.96   0.00000000000000 
  3135.58   0.00000000000000 
  3139.20   0.00000000000000 
  3142.82   0.00000000000000 
  3146.43   0.00000000000000 
  3150.05   0.00000000000000 
  3153.67   0.00000000000000 
  3157.28   0.00000000000000 
  3160.90   0.00000000000000 
  3164.52   0.00000000000000 
  3168.13   0.00000000000000 
  3171.75   0.00000000000000 
  3175.37   0.00000000000000 
  3178.98   0.00000000000000 
  3182.60   0.00000000000000 
  3186.22   0.00000000000000 
  3189.83   0.00000000000000 
  3193.45   0.00000000000000 
  3197.07   0.00000000000000 
  3200.68   0.00000000000000 
  3204.30   0.00000000000000 
  3207.92   0.00000000000000 
  3211.53   0.00000000000000 
  3215.15   0.00000000000000 
  3218.77   0.00000000000000 
  3222.39   0.00000000000000 
  3226.00   0.00000000000000 
  3229.62   0.00000000000000 
  3233.24   0.00000000000000 
  3236.85   0.00000000000000 
  3240.47   0.00000000000000 
  3244.09   0.00000000000000 
  3247.70   0.00000000000000 
  3251.32   0.00000000000000 
  3254.94   0.00000000000000 
  3258.55   0.00000000000000 
  3262.17   0.00000000000000 
  3265.79   0.00000000000000 
  3269.40   0.00000000000000 
  3273.02   0.00000000000000 
  3276.64   0.00000000000000 
  3280.25   0.00000000000000 
  3283.87   0.00000000000000 
  3287.49   0.00000000000000 
  3291.10   0.00000000000000 
  3294.72   0.00000000000000 
  3298.34   0.00000000000000 
  3301.96   0.00000000000000 
  3305.57   0.00000000000000 
  3309.19   0.00000000000000 
  3312.81   0.00000000000000 
  3316.42   0.00000000000000 
  3320.04   0.00000000000000 
  3323.66   0.00000000000000 
  3327.27   0.00000000000000 
  3330.89   0.00000000000000 
  3334.51   0.00000000000000 
  3338.12   0.00000000000000 
  3341.74   0.00000000000000 
  3345.36   0.00000000000000 
  3348.97   0.00000000000000 
  3352.59   0.00000000000000 
  3356.21   0.00000000000000 
  3359.82   0.00000000000000 
  3363.44   0.00000000000000 
  3367.06   0.00000000000000 
  3370.67   0.00000000000000 
  3374.29   0.00000000000000 
  3377.91   0.00000000000000 
  3381.52   0.00000000000000 
  3385.14   0.00000000000000 
  3388.76   0.00000000000000 
  3392.38   0.00000000000000 
  3395.99   0.00000000000000 
  3399.61   0.00000000000000 
  3403.23   0.00000000000000 
  3406.84   0.00000000000000 
  3410.46   0.00000000000000 
  3414.08   0.00000000000000 
  3417.69   0.00000000000000 
  3421.31   0.00000000000000 
  3424.93   0.00000000000000 
  3428.54   0.00000000000000 
  3432.16   0.00000000000000 
  3435.78   0.00000000000000 
  3439.39   0.01248608840784 
  3443.01   0.02619005991283 
  3446.63   0.05336363161478 
  3450.24   0.10562167784964 
  3453.86   0.20307644218274 
  3457.48   0.37928426796320 
  3461.09   0.68812749616870 
  3464.71   1.21275142425482 
  3468.33   2.07622049688970 
  3471.95   3.45282012430142 
  3475.56   5.57793223116700 
  3479.18   8.75328989861476 
  3482.80  13.34345175600539 
  3486.41  19.75895020237045 
  3490.03  28.42224265151981 
  3493.65  39.71473035687411 
  3497.26  53.90681746855544 
  3500.88  71.07789650122410 
  3504.50  91.07226641538001 
  3508.11 113.34013423998178 
  3511.73 137.04196808087875 
  3515.35 161.00715069755148 
  3518.96 183.84041962332415 
  3522.58 204.06980060202545 
  3526.20 220.33691026145917 
  3529.81 231.60366902843992 
  3533.43 237.34265725831833 
  3537.05 237.67772230581420 
  3540.66 233.44740402154858 
  3544.28 226.17495803626008 
  3547.90 217.94262297846521 
  3551.52 211.18135709746232 
  3555.13 208.39825903654452 
  3558.75 211.87124576180437 
  3562.37 223.34449521552125 
  3565.98 243.75950747774925 
  3569.60 273.05596829532203 
  3573.22 310.07355687698953 
  3576.83 352.57912019913528 
  3580.45 397.43171773399968 
  3584.07 440.88039254900400 
  3587.68 478.96769659863952 
  3591.30 507.98996790158577 
  3594.92 524.94877973601990 
  3598.53 527.92245768398027 
  3602.15 516.29553198064468 
  3605.77 490.80712158594395 
  3609.38 453.41200640603063 
  3613.00 406.98290874690497 
  3616.62 354.91080116488843 
  3620.23 300.67517267047907 
  3623.85 247.45517125332853 
  3627.47 197.83691454327089 
  3631.09 153.64115952828459 
  3634.70 115.91384335678639 
  3638.32  84.94969717457550 
  3641.94  60.47657162648287 
  3645.55  41.82262528933870 
  3649.17  28.09533517792079 
  3652.79  18.33394581844165 
  3656.40  11.62188219063419 
  3660.02   7.15641954492248 
  3663.64   4.28069136645692 
  3667.25   2.48731529027173 
  3670.87   1.40393357947433 
  3674.49   0.76977017989143 
  3678.10   0.40999107566073 
  3681.72   0.21212239561201 
  3685.34   0.10660987696446 
  3688.95   0.05204837324343 
  3692.57   0.02468400795495 
  3696.19   0.00000000000000 
  3699.80   0.00000000000000 
  3703.42   0.00000000000000 
  3707.04   0.00000000000000 
  3710.65   0.00000000000000 
  3714.27   0.00000000000000 
  3717.89   0.00000000000000 
